28500000	50000000	112.0
29000000	50000000	174.0
29500000	50000000	210.0
30000000	50000000	150.0
30500000	50000000	168.0
31000000	50000000	176.0
31500000	50000000	191.0
32000000	50000000	183.0
32500000	50000000	160.0
33000000	50000000	108.0
33500000	50000000	68.0
34000000	50000000	51.0
34500000	50000000	44.0
35000000	50000000	81.0
35500000	50000000	223.0
36000000	50000000	235.0
36500000	50000000	220.0
37000000	50000000	203.0
37500000	50000000	138.0
38000000	50000000	148.0
38500000	50000000	118.0
39000000	50000000	110.0
39500000	50000000	95.0
40000000	50000000	108.0
40500000	50000000	87.0
41000000	50000000	96.0
41500000	50000000	110.0
42000000	50000000	166.0
42500000	50000000	155.0
43000000	50000000	229.0
43500000	50000000	218.0
44000000	50000000	234.0
44500000	50000000	245.0
45000000	50000000	225.0
45500000	50000000	285.0
46000000	50000000	262.0
46500000	50000000	294.0
47000000	50000000	406.0
47500000	50000000	236.0
48000000	50000000	221.0
48500000	50000000	325.0
49000000	50000000	629.0
49500000	50000000	2590.0
50000000	50000000	20254.0
16500000	50500000	1.0
17000000	50500000	28.0
17500000	50500000	129.0
18000000	50500000	129.0
18500000	50500000	74.0
19000000	50500000	191.0
19500000	50500000	164.0
20000000	50500000	81.0
20500000	50500000	71.0
21000000	50500000	147.0
21500000	50500000	39.0
22000000	50500000	155.0
22500000	50500000	69.0
23000000	50500000	119.0
23500000	50500000	115.0
24000000	50500000	143.0
24500000	50500000	144.0
25000000	50500000	67.0
25500000	50500000	77.0
26000000	50500000	52.0
26500000	50500000	97.0
27000000	50500000	72.0
27500000	50500000	30.0
28000000	50500000	72.0
28500000	50500000	67.0
29000000	50500000	138.0
29500000	50500000	156.0
30000000	50500000	167.0
30500000	50500000	180.0
31000000	50500000	153.0
31500000	50500000	203.0
32000000	50500000	163.0
32500000	50500000	86.0
33000000	50500000	56.0
33500000	50500000	23.0
34000000	50500000	17.0
34500000	50500000	16.0
35000000	50500000	35.0
35500000	50500000	140.0
36000000	50500000	145.0
36500000	50500000	210.0
37000000	50500000	188.0
37500000	50500000	162.0
38000000	50500000	174.0
38500000	50500000	152.0
39000000	50500000	125.0
39500000	50500000	112.0
40000000	50500000	102.0
40500000	50500000	80.0
41000000	50500000	118.0
41500000	50500000	176.0
42000000	50500000	145.0
42500000	50500000	142.0
43000000	50500000	178.0
43500000	50500000	129.0
44000000	50500000	122.0
44500000	50500000	143.0
45000000	50500000	127.0
45500000	50500000	191.0
46000000	50500000	136.0
46500000	50500000	218.0
47000000	50500000	185.0
47500000	50500000	85.0
48000000	50500000	69.0
48500000	50500000	120.0
49000000	50500000	193.0
49500000	50500000	571.0
50000000	50500000	4013.0
50500000	50500000	24259.0
17000000	51000000	24.0
17500000	51000000	54.0
18000000	51000000	65.0
18500000	51000000	33.0
19000000	51000000	74.0
19500000	51000000	59.0
20000000	51000000	36.0
20500000	51000000	34.0
21000000	51000000	48.0
21500000	51000000	8.0
22000000	51000000	67.0
22500000	51000000	31.0
23000000	51000000	43.0
23500000	51000000	51.0
24000000	51000000	41.0
24500000	51000000	49.0
25000000	51000000	50.0
25500000	51000000	31.0
26000000	51000000	28.0
26500000	51000000	62.0
27000000	51000000	33.0
27500000	51000000	28.0
28000000	51000000	40.0
28500000	51000000	18.0
29000000	51000000	57.0
29500000	51000000	62.0
30000000	51000000	53.0
30500000	51000000	51.0
31000000	51000000	70.0
31500000	51000000	52.0
32000000	51000000	69.0
32500000	51000000	51.0
33000000	51000000	37.0
33500000	51000000	22.0
34000000	51000000	14.0
34500000	51000000	13.0
35000000	51000000	26.0
35500000	51000000	71.0
36000000	51000000	67.0
36500000	51000000	74.0
37000000	51000000	83.0
37500000	51000000	51.0
38000000	51000000	66.0
38500000	51000000	60.0
39000000	51000000	46.0
39500000	51000000	57.0
40000000	51000000	41.0
40500000	51000000	27.0
41000000	51000000	34.0
41500000	51000000	58.0
42000000	51000000	51.0
42500000	51000000	46.0
43000000	51000000	71.0
43500000	51000000	72.0
44000000	51000000	58.0
44500000	51000000	68.0
45000000	51000000	57.0
45500000	51000000	85.0
46000000	51000000	51.0
46500000	51000000	77.0
47000000	51000000	71.0
47500000	51000000	48.0
48000000	51000000	39.0
48500000	51000000	60.0
49000000	51000000	87.0
49500000	51000000	228.0
50000000	51000000	824.0
50500000	51000000	4303.0
51000000	51000000	7722.0
